userId,movieId,rating,timestamp
599,54259,4.0,1344134037
273,74458,3.5,1466945436
575,4854,2.0,1018060810
547,3966,4.5,1094983548
161,47,4.0,837629464
564,611,1.0,974709917
427,7382,3.5,1088952195
609,2237,1.0,1029870119
285,2301,5.0,965092347
311,691,2.5,1062015338
654,2141,4.5,1145393919
671,6365,4.0,1070940363
406,1230,4.5,1447952110
592,2376,5.0,995420629
328,33660,2.0,1147997308
587,515,4.0,1122546321
102,616,4.0,958250102
29,1569,2.0,1313925564
294,8666,4.0,1143064040
502,231,3.0,861304066
184,527,4.0,833525132
213,58105,2.5,1462636828
240,318,4.0,1098943148
243,2944,4.0,1094226511
73,2890,3.5,1255509017
388,2930,4.5,1114896909
73,3793,2.5,1255608592
147,934,4.0,1405201296
560,3623,4.0,1452848476
238,91500,5.0,1459365468
59,593,3.5,1144756398
570,73017,5.0,1475783857
365,355,1.0,1359306693
285,2378,1.0,965092522
378,2918,3.5,1443292168
81,5147,4.0,1307171418
15,6870,3.5,1068955127
525,2167,5.0,1024929741
48,44022,3.0,1322167429
367,5095,4.0,1128633254
238,56367,3.5,1459365480
401,329,5.0,977459200
355,1291,5.0,1130103891
664,1197,4.5,1362421746
15,67997,4.0,1338702402
564,3633,4.0,974838833
541,2599,3.0,976830014
150,316,4.0,1114306719
500,2671,3.5,1228963112
278,909,4.0,984561010
388,4351,4.0,991975567
265,373,5.0,960059696
353,95,2.5,1112269639
311,4080,3.0,1076968623
95,593,5.0,1018816582
430,4833,4.5,1111489146
168,410,3.0,848866683
577,22,3.0,1111474816
387,104,3.0,974675189
213,6959,4.5,1462644086
61,1907,4.0,1216487286
382,3996,2.0,1371829213
547,110453,3.0,1407749418
157,2382,2.0,1365941508
547,931,4.0,1022242677
321,2194,2.0,939398445
55,733,4.0,855926988
361,719,3.0,864051357
149,3176,4.0,1436924153
521,44555,5.0,1370072485
391,1206,3.0,891533210
119,1748,4.0,913047343
273,119141,3.5,1466944327
192,455,3.0,843634419
564,1981,3.0,974710071
311,2336,3.0,1076968300
176,86835,2.0,1368307787
61,231,4.0,1216050783
293,1278,4.0,1064615344
73,2080,3.5,1378180034
213,1517,1.0,1462638010
311,1393,5.0,898096018
30,100,4.0,945277812
242,440,5.0,956682934
569,2109,3.0,965067672
580,903,3.5,1245426611
433,2797,3.5,1417930751
664,7293,3.5,1393890236
232,902,4.0,955093253
596,1120,3.5,1138729833
569,349,5.0,965070900
468,30812,3.5,1296191412
122,165,2.0,832772980
15,45666,4.0,1374637848
528,3317,3.0,1141606213
472,562,4.0,939072152
423,3435,4.0,1353690397
247,3173,4.0,953102208
423,42632,2.5,1353701577
497,1200,4.0,940364143
15,68157,3.0,1338698899
19,369,3.0,855192636
468,344,1.5,1296190092
412,3617,3.0,993087266
30,426,2.0,945277698
423,3210,2.5,1356120926
165,1599,3.0,1111481213
56,1213,4.0,1467003139
594,1213,5.0,938949281
73,3082,2.5,1255500985
157,54286,3.5,1362938391
423,2706,3.0,1354044782
46,2398,5.0,1366389797
480,3967,3.0,1339455547
602,535,5.0,842357749
294,783,3.0,1047071414
547,3292,3.5,1422800034
562,4246,4.0,1167427909
654,3354,1.0,1145393436
516,786,4.0,844687536
605,2428,2.0,980177141
608,2585,5.0,958825618
15,1950,3.0,1058249502
189,2580,5.0,968093085
455,364,3.5,1110395661
311,4508,3.0,1091465216
407,3552,2.0,962675902
547,1081,3.0,1079831508
285,2421,2.0,965542418
567,1208,3.0,1436823513
468,41566,2.5,1296196684
381,4022,3.0,1018682269
121,592,4.0,833058354
578,1246,3.0,1418984521
73,8861,2.5,1255594684
577,2797,4.5,1111475686
382,1246,2.0,1371825836
130,2947,3.5,1139000015
547,1836,1.0,1000548657
452,4216,4.0,1002940225
509,745,4.0,1124553277
547,4433,3.5,1199575110
384,45880,3.0,1164578843
150,2991,3.0,1114306459
481,356,4.0,1437000890
468,485,2.5,1296196866
13,587,3.0,1331380851
17,1221,5.0,1127469002
176,94480,1.0,1340915855
575,3093,2.0,1012594600
530,1489,5.0,883714860
343,745,5.0,881166495
660,106920,4.0,1436681673
616,647,4.0,860573132
198,1089,2.0,1068822632
589,544,3.0,838903466
195,1965,2.0,976288779
157,26547,3.5,1291644796
197,1240,5.0,975429292
119,1237,3.0,952581003
442,2700,4.5,1227967506
138,780,0.5,1440379483
468,4874,2.5,1296197265
468,1293,3.5,1296198016
615,3578,4.5,1425504745
585,1641,4.0,974607610
148,1284,4.0,1059604455
48,27801,3.0,1341268726
18,818,3.0,856092135
118,2021,1.0,951009097
353,40339,2.0,1162168411
8,1225,4.0,1154465394
468,1028,3.5,1296197564
206,1663,5.0,900784209
417,4993,4.5,1112586031
33,4621,4.0,1032680375
23,1246,4.0,1166036059
232,2345,4.0,955093476
457,2122,2.5,1471385255
529,6993,4.0,1363754819
439,3821,2.0,1041115710
423,588,1.5,1353700416
195,4025,2.0,978700199
580,68954,4.0,1271173766
15,2333,3.0,1033344795
548,364,3.0,857406499
624,86911,3.0,1306601361
15,100032,2.0,1361076617
418,4367,3.5,1132179791
624,107702,1.5,1422808248
665,2082,2.0,992909626
309,6662,4.0,1114567227
77,1676,4.0,1183920299
585,1934,5.0,975362484
321,1961,2.0,939398445
243,1623,3.5,1094227828
73,3702,2.5,1258367323
534,2539,2.0,973377241
613,745,4.5,1208297909
29,2571,5.0,1313927206
402,152081,4.5,1462946339
626,3451,5.0,974778341
19,451,3.0,855193700
111,2321,1.5,1097429203
575,3549,4.0,1012594766
109,318,5.0,1153862063
659,92,4.0,848313665
199,405,3.5,1214914983
119,2404,2.0,913233183
174,172,2.0,1109621197
169,6378,5.0,1234228759
468,6873,3.0,1296201437
311,6,4.0,1080681367
195,1517,4.0,976288846
262,38886,4.0,1433902777
96,318,2.0,1223256805
447,293,3.0,832493085
385,95,2.0,836679405
559,474,5.0,903144114
175,1562,2.0,1052836139
345,8966,4.0,1106864486
260,1981,3.0,1207886256
564,661,4.0,974790436
472,5524,3.0,1031894362
161,227,3.0,837629973
536,416,3.0,829471719
654,2959,5.0,1145390766
48,72998,4.5,1305605907
125,2012,3.5,1244537996
388,2382,3.0,946524459
268,7706,1.5,1314911324
587,7160,4.0,1122546354
200,6378,4.0,1437934457
468,3002,3.5,1296199691
165,27604,2.0,1113411108
523,5445,4.0,1202235255
143,6711,4.5,1149649208
306,1081,4.0,940001280
384,6378,2.5,1153501230
461,236,4.0,1091958815
232,3395,3.0,955091326
77,3081,3.0,1163259912
501,81845,4.5,1299942026
346,5146,4.0,1044651937
514,44,3.0,853897100
624,2502,3.0,1270312997
335,3984,2.5,1232147260
95,4718,4.0,1025556197
624,133281,2.0,1467568187
384,7451,4.0,1154252816
111,5438,3.5,1097432127
80,778,5.0,844860215
408,2133,3.0,933037117
564,3938,4.0,974710127
358,783,3.0,957481379
395,1210,5.0,953007149
481,96020,4.0,1437006731
431,1291,4.0,1140454975
491,2580,4.0,940795572
212,8861,2.5,1253930660
457,2716,3.0,1471386089
436,1208,4.0,941457885
220,1249,4.0,971390382
48,87232,4.0,1319744187
95,3481,5.0,1016316859
624,160440,1.5,1470510722
561,7438,4.5,1172694833
621,2571,5.0,1116476312
72,4886,3.0,1461783845
250,60126,4.0,1469807701
547,136018,3.5,1444267768
370,1371,3.5,1096512181
433,4886,4.0,1417929834
613,7153,4.5,1208297852
387,937,5.0,974670188
23,778,4.5,1148669858
111,377,3.5,1097429767
478,109487,5.0,1446621584
119,1591,2.0,913233183
439,5419,2.0,1041112811
588,32,4.0,842298592
73,7254,3.5,1255849692
119,2369,3.0,945995494
236,3089,4.0,1109968045
572,47099,4.0,1436779820
15,97938,2.5,1389482906
324,4886,3.5,1451524384
419,647,3.5,1110049682
384,480,3.5,1153502713
97,1212,4.0,1460342494
575,3044,5.0,1012595534
102,1172,4.0,956598768
624,99112,2.5,1377355043
171,1093,3.0,950556231
486,6001,3.5,1464123354
200,1625,5.0,1437933483
342,1185,4.0,945123519
564,1080,5.0,974832624
297,2706,4.0,1318706074
355,1136,5.0,1130104631
624,1371,3.0,1019124621
605,2918,3.0,980177365
669,2396,4.0,1015829738
242,1912,4.0,956683785
73,79553,3.5,1334396237
481,72683,4.0,1437006573
232,1772,4.0,955087713
514,1111,5.0,853893326
112,85,5.0,852721004
367,4632,5.0,995902879
295,5299,4.0,1112545363
564,891,3.0,974709577
212,68319,3.5,1253928975
30,1303,4.0,945115218
615,91485,2.5,1473015558
165,2420,4.5,1111479346
57,1288,3.0,907764431
299,7361,4.5,1344188004
580,33794,4.5,1155617424
115,1500,3.0,1107034043
8,1617,3.5,1154464990
165,6620,1.5,1111980536
578,74458,5.0,1418984633
232,2929,3.0,955093859
596,2424,3.0,1138705022
529,1619,3.0,960263429
509,590,5.0,940016621
77,173,2.5,1163219428
85,44,2.0,837512134
195,3197,3.0,975417321
561,1282,3.0,1172694549
75,953,4.0,1143048735
461,2269,2.0,1090909305
426,53972,3.0,1310374516
547,4503,2.0,995816709
460,1177,4.0,1072839118
230,112421,5.0,1424847095
236,4273,4.0,1109967813
353,151,2.5,1111488897
432,1214,5.0,1138382120
656,3203,5.0,986243300
564,1248,4.0,974843691
93,21,5.0,1304992496
73,54286,3.0,1255947527
427,56152,4.5,1206586687
547,1251,5.0,974809897
132,2997,5.0,1284797391
10,1210,4.0,942767258
130,367,2.5,1138999304
575,830,3.0,1012597024
34,260,4.0,973747559
312,733,3.0,959931418
213,6564,3.0,1462638323
531,918,1.5,1240401787
564,335,3.0,974714599
380,36517,3.5,1155741035
75,4993,4.5,1143048707
461,2427,1.0,1091959491
105,168,2.0,1088058683
270,104243,2.5,1469278482
111,3608,3.5,1098374299
384,1270,4.0,1153325387
468,54419,3.0,1296193875
421,150,4.0,835169969
306,2254,3.0,948835068
294,34153,4.0,1151335077
94,48780,3.5,1292392628
452,381,3.0,976420474
37,364,5.0,981308154
160,2247,3.0,974257475
472,2717,2.0,939072395
544,68237,5.0,1435787220
60,1219,4.5,1125829161
457,5970,2.5,1471386327
132,41527,4.5,1283419790
265,922,5.0,960055822
597,1019,4.0,940707571
102,45,4.0,957894251
200,1682,5.0,1437933004
57,1996,2.0,907765329
253,1304,4.5,1215831742
377,44225,2.5,1187053684
105,3255,2.5,1086093357
73,2105,3.0,1255500870
313,135,4.0,1101033638
175,3114,4.0,1052884243
585,3927,3.0,975361710
564,1183,3.0,974714291
299,83976,4.0,1344187660
232,1086,3.0,955086203
105,2529,3.0,1085581383
654,2376,3.0,1145394384
254,327,3.0,845157589
358,1207,5.0,957535191
575,2245,4.0,1012596389
306,784,4.0,939720032
186,31658,4.5,1295459978
19,354,3.0,855192178
339,65514,3.5,1446663393
496,230,4.0,843218356
313,1258,3.5,1105355137
295,2529,4.0,1112546729
505,589,3.0,1340409082
381,2469,3.0,1018683038
587,1226,3.5,1112036138
119,3467,5.0,989622199
19,345,3.0,855191289
564,1063,4.0,974843527
191,208,3.0,839925608
599,66203,5.0,1344134741
309,750,5.0,1114566840
587,1172,4.5,1111368127
94,111,3.5,1291780487
134,1994,5.0,1361245189
313,4848,1.0,1101033300
509,3253,3.0,978938422
575,1278,4.0,1012595869
527,1580,3.0,1281233729
133,2324,4.0,1416151832
547,7130,4.0,1199559015
608,1997,4.0,939361439
30,4306,5.0,1006149047
529,2247,4.0,960053466
83,1078,4.0,1156205621
547,150,4.0,1149297271
547,75813,2.5,1312689922
609,4271,1.0,1029869813
71,1284,5.0,974659502
99,3752,4.0,962144750
361,736,5.0,864050973
4,1208,5.0,949779173
187,1729,4.0,1241415970
299,3535,2.5,1344427586
514,78,4.0,853893226
131,307,5.0,992234780
407,342,4.0,962648188
624,3984,3.5,1173560541
311,2529,3.5,1062102007
574,6874,4.0,1232812322
280,28,5.0,905583453
518,1014,5.0,945364863
608,2395,4.0,939461444
627,2858,3.5,1201380749
306,1346,2.0,948835365
564,2523,3.0,974843416
519,1228,4.5,1468758999
146,1,5.0,1256071139
423,99795,4.5,1366745000
602,50,5.0,842356111
654,5218,3.5,1145393029
311,1004,1.5,1062015398
265,1079,5.0,960059911
253,593,3.5,1215831101
550,2028,3.0,943372349
580,674,3.5,1217951064
402,58047,5.0,1462946227
518,1606,3.0,945370171
431,2028,4.5,1165547419
15,1912,5.0,1033345241
544,41997,4.5,1442495865
105,6595,2.5,1085580015
135,1103,3.0,844996304
262,2964,4.0,1434024383
423,7360,4.0,1354044945
283,7456,4.5,1115175359
380,136598,3.0,1465156743
475,69757,3.5,1447327123
457,7419,3.0,1471383868
580,1347,3.0,1273517678
529,25825,3.5,1303321817
423,7013,4.5,1353690676
175,5524,4.0,1052836558
311,3035,4.0,1091465526
559,457,5.0,883676807
654,5064,4.0,1145394179
665,1339,3.0,992920982
346,3868,4.0,1159125176
201,8798,4.0,1110421604
533,3844,3.0,965314642
77,5816,3.0,1163125818
505,8535,4.5,1340407318
427,6385,3.5,1056484880
15,94780,1.5,1345351002
15,4713,4.0,997937494
342,2427,5.0,945124455
214,25,3.0,978382211
34,1340,3.0,973747877
509,47,4.0,940016006
624,47640,2.5,1191104574
61,48,2.5,1216052245
236,4144,4.0,1109967746
287,2355,5.0,1469162233
596,1625,4.5,1138659506
311,3699,3.5,1094585506
468,1234,3.0,1296196675
475,5266,2.0,1447255416
472,3224,4.0,949996236
500,30793,3.0,1228946185
582,253,5.0,1122168133
452,1395,3.0,976422542
598,2724,3.0,1008658276
245,2054,3.0,1011319358
452,1304,5.0,976421377
550,648,3.0,943372625
73,2599,4.5,1429168678
315,5945,4.0,1046663682
472,3556,3.0,958949891
312,2700,4.0,959933584
475,112183,3.0,1447071791
363,2357,4.0,938890950
94,7438,2.0,1291779607
105,509,4.0,1086093610
388,8361,3.5,1099770701
369,356,5.0,847465421
312,2919,4.0,959935650
311,27,2.0,898008658
564,2409,3.0,974839236
634,2021,2.0,1309492312
547,6452,4.0,1055595478
157,66097,3.5,1344509879
102,913,4.0,956590706
57,914,5.0,907765600
509,5669,4.5,1093278181
38,365,4.5,1389721943
556,150,5.0,842019335
350,2594,4.0,1009812692
73,62394,1.0,1256559067
15,597,2.5,1093028267
665,1023,4.0,992909206
8,1210,4.0,1154464769
665,4639,3.0,1010197579
543,810,3.0,866931868
639,350,3.0,832764136
169,49278,3.5,1234228981
564,1356,4.0,974714461
531,594,4.0,1243510262
597,492,5.0,940708761
518,2407,4.0,945364045
596,223,4.0,1138659553
390,104,1.0,867072884
408,2363,5.0,933107313
94,1676,4.0,1291781072
452,4171,4.0,1133734654
102,235,4.0,956599987
580,1541,2.0,1156128355
560,455,3.5,1452849944
587,1272,5.0,1112056263
285,546,1.0,965088796
12,2959,4.0,968045407
2,185,3.0,835355511
509,454,3.0,1093299752
564,296,5.0,974711078
362,293,5.0,1218724314
659,229,5.0,834598615
200,6934,1.0,1437933444
133,5816,4.0,1416151667
188,231,3.0,841063527
577,1707,1.5,1111551899
580,72226,3.0,1271173750
580,1210,3.5,1220561547
664,29,4.0,1343747245
529,162,2.5,1386031529
468,7748,3.5,1296194377
505,1136,4.5,1340407304
520,593,4.5,1142029975
624,74458,4.0,1311444922
484,719,4.0,851345499
481,26326,5.0,1437105780
131,3897,4.0,992232012
550,2252,4.0,943373543
299,2348,5.0,1344181361
376,1230,4.0,974427375
160,3791,4.0,974258004
523,1569,3.5,1202235773
509,1409,3.0,946276308
212,69481,3.5,1270702973
452,8645,3.5,1151810353
77,1393,2.0,1183920089
353,8376,2.5,1157288501
396,519,2.0,834999054
388,363,4.0,946524933
38,2959,4.0,1389722656
163,1092,3.5,1294063744
283,3967,3.5,1150010523
509,30820,3.5,1124553124
56,3897,2.0,1470350976
581,7204,0.5,1259726098
391,302,4.0,891533396
102,1080,4.0,956598921
66,2571,3.0,974599773
168,318,5.0,848866631
73,508,4.0,1261572653
8,33493,4.5,1154400263
15,65642,4.5,1357110430
306,1956,3.0,939815088
400,410,3.0,840205170
311,2125,4.0,1062014119
268,367,2.0,1314894213
15,3892,1.0,1039243705
417,5378,2.5,1112672234
353,5049,3.0,1113395550
624,119145,3.5,1456167046
34,1272,4.0,973748427
285,2791,2.0,965091926
212,37729,4.5,1218402080
76,2087,3.5,1194384353
251,8644,5.0,1476478140
427,31437,4.0,1112919612
481,1527,4.0,1437107001
242,1208,5.0,956685238
452,4557,3.0,1133734919
149,48780,3.5,1436920417
472,2610,3.0,939141057
309,4027,4.0,1114567154
311,6412,3.0,1062618993
48,79357,3.5,1320700986
293,4886,3.0,1064615588
48,67734,3.0,1322167961
379,3578,4.0,1378180278
457,2796,2.0,1471385673
352,47,4.0,1420521236
157,82242,4.0,1295146250
120,7616,4.5,1167421410
412,4016,5.0,993086504
212,8957,3.0,1218410095
630,3052,3.5,1443808800
457,1995,2.0,1471385570
355,55820,4.0,1207512760
450,86504,4.5,1449349690
564,3591,4.0,974837051
213,2407,2.5,1462640083
529,4969,3.0,1082067000
60,16,4.5,1125828814
70,839,5.0,853954813
534,2002,4.0,973377437
597,2699,4.0,940707412
153,1617,3.0,1046739028
461,994,3.0,1090907601
518,236,3.0,945361957
387,1019,4.0,975105356
204,8751,5.0,1096531492
165,8366,2.0,1111979070
30,4333,3.0,1039066739
610,1894,3.0,1348595241
575,3011,2.0,1018058846
213,6659,4.0,1462635452
587,1207,4.0,1111102435
324,3753,2.5,1451528232
397,71252,1.5,1268904807
342,2302,5.0,945125347
596,2947,3.5,1140785792
487,350,4.0,832837206
596,466,3.0,1139402969
544,67508,4.5,1441129619
388,55820,4.0,1198964331
48,115149,2.5,1428727019
646,1064,4.0,953450852
195,3507,3.0,976288992
439,2100,3.0,1041115346
626,3176,3.0,974769621
388,260,4.5,1097625248
472,923,5.0,939004850
48,1917,3.5,1322169954
547,57669,5.0,1407749506
407,3538,4.0,972162244
397,68358,4.0,1268904901
530,14,4.0,879014515
89,648,4.0,1257620113
472,2478,3.0,944321739
520,1393,3.5,1142029737
132,69757,4.5,1283419079
547,3928,2.5,1157944138
397,70286,4.0,1268904715
306,3686,4.0,959197101
596,5952,3.0,1138658336
23,2424,3.0,1148729858
509,3189,4.0,1037842728
537,52,3.0,879521002
283,4963,3.5,1114998717
73,103384,2.0,1457597113
212,3549,3.5,1218402179
441,590,3.5,1078145979
2,410,3.0,835355532
587,1719,4.0,1112118476
516,527,5.0,844687182
355,6,4.0,1130105736
401,1580,5.0,977458980
624,102445,3.0,1380312400
171,2716,3.0,950556751
159,3037,4.0,1183519404
299,26231,5.0,1344182678
111,1610,4.0,1098373983
547,3169,3.0,974810119
525,1222,4.0,1024929678
481,6155,3.0,1437002717
23,670,4.5,1166035850
312,2599,4.0,959933171
202,1327,3.0,1046144150
30,288,1.0,952884892
580,4016,3.5,1156127499
575,377,4.0,1018057832
624,50792,2.5,1211142711
303,590,3.5,1299446704
250,45672,4.0,1469807616
646,2791,5.0,953449488
176,44849,3.5,1340917675
23,1090,4.0,1148669833
214,3032,4.0,978468900
125,293,4.5,1244538139
30,5247,3.0,1015205474
98,2724,5.0,1459405410
285,2468,3.0,965091608
214,1222,4.0,946919060
534,1615,4.0,973376493
564,1603,4.0,974844684
73,3527,3.5,1282543451
547,4555,2.0,1022677967
214,47,4.0,978128389
624,103384,1.0,1406660742
73,95441,4.0,1355736140
269,1729,4.0,883223566
287,3256,4.0,1469754337
518,2470,4.0,945443529
387,2736,4.0,975143467
213,71252,3.0,1462637022
529,1213,1.0,959964679
121,39,4.0,836906043
380,3219,4.0,949372137
4,1917,4.0,949810688
19,914,3.0,855193012
185,1148,5.0,1003523251
659,153,3.0,835642452
564,1717,4.0,974716220
462,2353,3.5,1115312297
388,1197,5.0,946521488
416,3,4.0,841447146
503,49272,3.5,1432366966
472,3814,5.0,970518127
39,296,5.0,832523013
647,2925,5.0,947292521
514,1214,5.0,853893882
15,118696,1.5,1443384307
460,7153,4.5,1072836125
530,1416,4.0,880081400
306,1031,3.0,948834771
470,2010,3.5,1234090198
232,102,2.0,955091997
387,969,5.0,975142348
240,1345,4.0,1098944013
362,3481,4.5,1221032430
118,924,5.0,951008798
468,3967,3.0,1296192284
402,6350,3.5,1443424317
654,5349,5.0,1145389477
430,3481,5.0,1111579289
224,30,4.0,828786667
182,364,4.0,845743889
654,1396,4.5,1145392247
374,5388,4.0,1038955155
147,2324,4.5,1405202640
564,405,1.0,974839652
4,2161,5.0,949896070
253,592,4.0,1215831118
111,4954,2.5,1098045051
561,51077,4.0,1172695581
480,33166,3.5,1339285158
233,707,3.0,854481904
609,436,1.0,1029869519
475,103042,2.5,1447268390
468,54881,3.0,1296194671
73,4874,4.0,1259411120
483,59615,3.5,1465387530
447,216,1.0,832493335
23,802,3.5,1148669863
118,1376,3.0,951008883
294,4489,4.0,1062536517
380,55267,2.5,1234671646
496,733,5.0,843218287
468,593,3.0,1296195504
481,7327,5.0,1437005272
128,5349,3.0,1049685053
328,3911,3.0,1147996693
346,4887,4.0,1044651160
665,1028,4.0,993179524
364,4018,4.0,1444529719
295,1580,4.5,1100132760
320,30793,3.5,1460752024
564,3713,4.0,974713739
311,224,3.0,898007831
661,678,2.5,1190266880
15,41997,2.5,1258259502
30,432,3.0,954818652
247,3479,4.0,953100707
294,33794,4.0,1132097669
293,1641,4.0,1063997482
247,2642,3.0,953189081
580,45666,4.0,1269893534
405,908,4.5,1097698395
645,1302,4.0,1053420019
103,2571,4.0,1117403661
472,1245,4.0,1157512094
15,3952,4.0,997937890
372,912,4.0,958004270
496,592,3.0,834059753
325,31,4.5,1356316520
434,1047,2.0,886373388
480,45722,3.5,1339284912
607,520,3.5,1113404649
102,1266,5.0,956591624
102,1965,4.0,957895999
119,2804,5.0,945993269
558,3886,4.0,967385082
528,4643,2.0,1143758228
471,3703,4.5,1239657379
262,3089,3.0,1433899077
30,2391,5.0,948167472
358,2472,3.0,957480513
587,2686,4.0,1112633367
17,4546,4.5,1127470728
599,56941,4.0,1344135652
19,1061,3.0,855190382
102,1594,2.0,957982093
454,858,5.0,1463382450
195,3668,3.0,977750746
134,53000,4.5,1361244438
434,1732,4.0,910599611
452,3257,2.0,976421076
580,648,2.5,1244827122
661,1259,4.0,1190266599
412,2428,1.0,993090466
149,5481,1.0,1436923801
285,1206,4.0,965088445
493,910,3.0,954684794
134,223,3.0,1361245161
594,2150,4.0,938947985
547,6410,3.0,1055595720
153,306,5.0,1046740081
664,4963,3.5,1343746570
430,745,5.0,1170411578
17,2204,4.5,1127474873
354,349,4.0,846062587
195,3363,3.0,976288703
243,2858,4.0,1094223904
547,32882,2.5,1170962228
577,3526,5.0,1111550662
452,2391,4.0,976423694
130,1172,4.0,1139003923
502,104,4.0,861302194
522,4816,4.5,1391352766
41,356,3.5,1109811944
655,368,5.0,1470070865
457,48043,3.0,1471578899
569,39,4.0,965068081
552,155,3.0,843325702
587,48696,4.5,1284473098
151,315,2.0,847296945
387,3307,5.0,974682415
304,70286,5.0,1352656502
182,356,5.0,845743798
90,866,4.0,875517953
84,91500,3.5,1429910849
564,1983,5.0,974709378
150,174,3.0,1114307200
69,356,5.0,1366831102
73,122924,3.5,1474255427
531,590,2.0,1240402243
463,2599,4.0,1049924172
501,55820,4.0,1309492721
355,49272,4.0,1209553870
283,265,4.0,1114998488
362,903,3.5,1218567042
126,531,3.0,833287311
481,26729,5.0,1437007724
418,4310,4.0,1132696149
649,266,3.0,834424836
23,172,2.5,1148386188
452,4023,3.0,1077114556
102,1610,3.0,959976817
268,84954,3.5,1314891180
580,1321,3.5,1165292156
34,1214,5.0,973747848
73,2159,3.0,1418786181
353,4826,3.0,1137410897
384,6708,3.5,1156525349
344,590,3.0,850727313
4,903,5.0,949919189
564,2142,4.0,974837661
73,48516,4.0,1345798905
168,20,2.0,848879311
587,6870,4.0,1123000544
468,1907,2.5,1296202893
598,2445,2.0,1007344437
212,2413,2.5,1218410207
352,7099,4.5,1420521839
306,2664,3.0,940246484
30,3038,5.0,1014613565
238,95309,3.5,1459366117
461,2100,2.5,1090908427
104,150,4.0,1446674277
474,1198,4.0,976163095
624,71535,4.0,1290891795
575,963,3.0,1012594925
245,2324,5.0,1011317415
295,2640,3.5,1112545352
388,296,5.0,946522591
468,3252,3.0,1296198745
481,111,5.0,1437001061
149,4641,2.5,1436924064
160,2736,4.0,974257437
599,4993,4.0,1329891707
481,90866,4.0,1437003225
547,1293,5.0,981312829
587,7068,2.5,1111370972
81,6711,4.0,1307172319
383,786,3.0,852808492
483,5378,0.5,1465387481
177,1580,4.0,907379910
179,64957,5.0,1436670353
529,838,4.0,1379734034
431,1060,4.0,1165547956
102,1263,5.0,957893782
216,1485,4.0,1095792185
533,3148,3.0,965317979
664,30793,3.0,1393890884
648,49530,4.0,1173481752
547,6584,2.5,1200868443
30,922,5.0,945280543
15,1213,3.0,997938749
559,2294,3.0,917730910
547,127114,4.0,1454253806
72,1213,4.0,1461778560
555,144,4.0,842284740
605,1703,2.0,980177603
285,1089,5.0,965090443
110,415,3.0,840100946
607,3994,3.5,1148586243
299,54995,4.0,1344188807
177,1717,5.0,907380849
316,1198,4.0,1460822652
577,6947,5.0,1111476730
483,69481,5.0,1465387515
252,858,4.0,869101781
380,1721,3.0,949367125
214,1580,5.0,978468790
30,5250,4.0,1015205474
83,35836,3.5,1156206624
352,1907,4.0,1420521990
448,89745,5.0,1444761795
312,581,5.0,959938850
580,40339,2.0,1156129006
615,27773,4.0,1408779998
518,2431,5.0,945365164
547,253,0.5,1053768893
457,3114,1.5,1471386310
497,2801,5.0,939768161
593,597,4.0,835465650
195,2549,1.0,975419351
562,1610,4.5,1167428374
52,54001,5.0,1231763293
257,1248,4.0,1338008487
564,2600,5.0,974838999
534,1805,4.0,973377415
442,110,4.5,1227918685
61,46972,4.0,1216487276
380,56367,5.0,1203274195
596,3578,4.5,1140797838
219,3450,4.0,974496359
130,2302,1.0,1138985399
128,5957,5.0,1049684171
158,54286,3.5,1231502773
603,1580,5.0,868355164
292,2028,3.5,1140050533
176,3752,0.5,1340713193
346,4567,5.0,1044649448
384,454,3.0,1153740666
447,329,3.0,832492644
595,3615,2.0,965076706
596,5784,3.5,1139403124
580,441,4.0,1167163149
73,80463,4.5,1295875330
102,247,5.0,957893897
288,224,5.0,845862697
48,72741,3.5,1324101310
99,1,4.0,938586006
457,145,2.0,1471385443
548,372,3.0,857407272
102,1230,5.0,956598547
547,57368,4.0,1312645398
285,2161,4.0,965089247
313,4306,4.0,1105354099
17,6757,4.0,1127473461
564,509,5.0,974715488
148,3176,3.5,1059604467
518,2518,4.0,945363973
290,4306,2.5,1445337228
576,1900,4.0,1005450919
131,2762,5.0,992294297
205,45672,3.5,1442152374
442,2918,5.0,1227969176
312,1573,3.0,959939091
588,165,3.0,842298045
415,780,4.0,848984886
529,4970,3.0,1045451532
382,39292,2.0,1371782704
442,1380,4.5,1227969374
468,59315,2.5,1296196783
514,1191,3.0,853896342
472,2936,4.0,948656295
235,1270,4.5,1111625478
232,2335,1.0,955091621
23,42004,4.0,1149867706
255,4014,2.5,1236985312
138,116797,4.0,1440379059
59,2470,0.5,1144756164
534,164,3.0,973377415
388,4718,3.0,1012027203
73,103228,2.5,1457596601
15,4886,5.0,1033344055
518,420,3.0,945365135
333,8529,5.0,1441199051
473,1917,5.0,1425644006
268,2628,2.0,1314894275
52,1969,0.5,1231763493
299,63876,5.0,1344181710
468,3247,2.5,1296197589
61,5693,3.5,1216050163
157,81834,3.5,1369334448
285,2571,5.0,965090397
212,5010,4.0,1218954078
232,329,4.0,955087039
547,60943,3.0,1335711834
149,68954,3.5,1436921076
339,4018,4.5,1446664222
596,648,3.5,1142088527
131,2028,5.0,992234780
496,597,4.0,834060738
601,5294,2.5,1270253938
242,371,4.0,956682911
442,46970,4.0,1227969657
287,3157,4.0,1469754224
493,934,3.0,954684761
547,454,2.5,1076809450
43,524,3.0,974767845
472,2951,5.0,944061874
